1,12,109,2,26.0
1,12,110,1,499.0
1,12,111,2,47.0
1,12,112,2,34.0
1,12,113,2,39.0
1,12,114,2,36.0
1,12,115,2,0.0
1,12,116,1,216.0
1,12,117,2,1.0
1,12,118,2,12.0
1,12,119,1,-6.0
1,12,120,2,59.0
1,12,121,2,22.0
1,12,122,2,29.0
1,12,123,2,35.0
1,12,124,2,43.0
1,12,125,2,40.0
1,12,126,2,25.0
1,12,127,2,36.0
1,12,128,2,41.0
1,12,129,1,-290.0
1,12,130,2,63.0
1,12,131,2,40.0
1,12,132,2,23.0
1,12,133,2,36.0
1,12,134,2,7.0
1,12,135,2,29.0
1,12,136,2,40.0
1,12,137,2,33.0
1,12,138,2,32.0
1,12,139,2,17.0
1,12,140,2,10.0
1,12,141,2,52.0
1,12,142,1,-198.0
1,12,143,2,19.0
1,12,144,2,35.0
1,12,145,2,47.0
1,12,146,2,29.0
1,12,147,2,0.0
1,12,148,1,233.0
1,12,149,2,40.0
1,12,150,2,20.0
1,12,151,2,22.0
1,12,152,2,20.0
1,12,153,1,53.0
1,12,154,2,21.0
1,12,155,2,19.0
1,12,156,2,9.0
1,12,157,2,34.0
1,12,158,2,0.0
1,12,159,1,-91.0
1,12,160,2,43.0
1,12,161,2,38.0
1,12,162,2,48.0
1,12,163,2,76.0
1,12,164,2,23.0
1,12,165,2,8.0
1,12,166,1,166.0
1,12,167,2,16.0
1,12,168,2,40.0
1,12,169,2,54.0
1,12,170,2,50.0
1,12,171,2,59.0
1,12,172,2,7.0
1,12,173,2,15.0
1,12,174,2,0.0
1,12,175,1,542.0
1,12,176,2,24.0
1,12,177,2,3.0
1,12,178,2,16.0
1,12,179,2,23.0
1,12,180,2,47.0
1,12,181,2,7.0
1,12,182,2,19.0
1,12,183,2,24.0
1,12,184,2,20.0
1,12,185,2,16.0
1,12,186,2,15.0
1,12,187,1,-191.0
1,12,188,2,24.0
1,12,189,2,18.0
1,12,190,2,46.0
1,12,191,2,21.0
1,12,192,2,41.0
1,12,193,2,66.0
1,12,194,2,22.0
1,12,195,2,3.0
1,12,196,2,36.0
1,12,197,2,30.0
1,12,198,2,59.0
1,12,199,2,7.0
1,12,200,2,2.0
2,1,1,2,1215.0
2,1,2,2,1248.0
2,1,3,2,1229.0
2,1,4,2,1245.0
2,1,5,2,1236.0
2,1,6,1,1275.0
2,1,7,2,1231.0
2,1,8,1,1573.0
2,1,9,1,1011.0
2,1,10,1,1592.0
2,1,11,2,1263.0
2,1,12,1,1374.0
2,1,13,1,1601.0
2,1,14,1,1801.0
2,1,15,1,729.0
2,1,16,2,1192.0
2,1,17,2,1233.0
2,1,18,1,1279.0
2,1,19,2,1226.0
2,1,20,2,1227.0
2,1,21,1,716.0
2,1,22,2,1217.0
2,1,23,2,1200.0
2,1,24,2,1223.0
2,1,25,2,1260.0
2,1,26,2,1236.0
2,1,27,2,1195.0
2,1,28,1,1239.0
2,1,29,1,951.0
2,1,30,2,1224.0
2,1,31,2,1177.0
2,1,32,2,1211.0
2,1,33,2,1249.0
2,1,34,2,1228.0
2,1,35,2,1229.0
2,1,36,2,1201.0
2,1,37,1,1349.0
2,1,38,1,1237.0
2,1,39,1,704.0
2,1,40,2,1209.0
2,1,41,2,1243.0
2,1,42,2,1242.0
2,1,43,2,1230.0
2,1,44,2,1205.0
2,1,45,2,1192.0
2,1,46,2,1195.0
2,1,47,2,1246.0
2,1,48,2,1226.0
2,1,49,1,1475.0
2,1,50,1,1660.0
2,1,51,1,1485.0
2,1,52,1,1281.0
2,1,53,2,1257.0
2,1,54,2,1194.0
2,1,55,1,1768.0
2,1,56,1,1306.0
2,1,57,1,1402.0
2,1,58,2,1230.0
2,1,59,2,1209.0
2,1,60,1,1178.0
2,1,61,1,912.0
2,1,62,2,1242.0
2,1,63,2,1228.0
2,1,64,2,1202.0
2,1,65,2,1232.0
2,1,66,1,1075.0
2,1,67,2,1243.0
2,1,68,1,1497.0
2,1,69,1,1752.0
2,1,70,1,1262.0
2,1,71,2,1233.0
2,1,72,2,1234.0
2,1,73,1,1402.0
2,1,74,1,1376.0
2,1,75,1,1212.0
2,1,76,2,1208.0
2,1,77,2,1221.0
2,1,78,2,1230.0
2,1,79,2,1248.0
2,1,80,1,1646.0
2,1,81,1,954.0
2,1,82,2,1221.0
2,1,83,2,1221.0
2,1,84,2,1223.0
2,1,85,1,1585.0
2,1,86,1,1119.0
2,1,87,1,1075.0
2,1,88,2,1234.0
2,1,89,2,1231.0
2,1,90,2,1221.0
2,1,91,2,1217.0
2,1,92,2,1242.0
2,1,93,2,1245.0
2,1,94,2,1241.0
2,1,95,2,1230.0
2,1,96,2,1224.0
2,1,97,2,1236.0
2,1,98,2,1236.0
2,1,99,1,935.0
2,1,100,1,1384.0
2,1,101,1,1708.0
2,1,102,1,1064.0
2,1,103,2,1213.0
2,1,104,2,1204.0
2,1,105,2,1193.0
2,1,106,2,1215.0
2,1,107,1,1427.0
2,1,108,1,1385.0
2,1,109,1,1328.0
2,1,110,1,1056.0
2,1,111,2,1224.0
2,1,112,2,1252.0
2,1,113,2,1230.0
2,1,114,2,1189.0
2,1,115,2,1197.0
2,1,116,1,1077.0
2,1,117,1,1452.0
2,1,118,1,1337.0
2,1,119,1,1567.0
2,1,120,1,1349.0
2,1,121,1,1002.0
2,1,122,2,1220.0
2,1,123,2,1221.0
2,1,124,2,1231.0
2,1,125,2,1230.0
2,1,126,2,1191.0
2,1,127,2,1209.0
2,1,128,2,1269.0
2,1,129,2,1210.0
2,1,130,1,1227.0
2,1,131,1,1623.0
2,1,132,1,1347.0
2,1,133,1,1606.0
2,1,134,1,1828.0
2,1,135,1,1441.0
2,1,136,1,1754.0
2,1,137,1,1123.0
2,1,138,2,1269.0
2,1,139,2,1227.0
2,1,140,2,1217.0
2,1,141,2,1248.0
2,1,142,1,924.0
2,1,143,1,1629.0
2,1,144,1,934.0
2,1,145,1,1306.0
2,1,146,1,1526.0
2,1,147,1,1956.0
2,1,148,1,1310.0
2,1,149,1,1039.0
2,1,150,2,1194.0
2,1,151,2,1228.0
2,1,152,2,1233.0
2,1,153,2,1253.0
2,1,154,2,1229.0
2,1,155,1,791.0
2,1,156,1,1606.0
2,1,157,1,1893.0
2,1,158,1,1724.0
2,1,159,1,1387.0
2,1,160,1,1461.0
2,1,161,1,851.0
2,1,162,2,1205.0
2,1,163,1,902.0
2,1,164,1,1442.0
2,1,165,1,1300.0
2,1,166,1,1880.0
2,1,167,1,684.0
2,1,168,1,1558.0
2,1,169,1,1401.0
2,1,170,1,829.0
2,1,171,1,1144.0
2,1,172,1,1069.0
2,1,173,2,1223.0
2,1,174,2,1251.0
2,1,175,2,1222.0
2,1,176,1,1519.0
2,1,177,1,974.0
2,1,178,1,1290.0
2,1,179,1,1814.0
2,1,180,1,1275.0
2,1,181,2,1226.0
2,1,182,2,1252.0
2,1,183,2,1212.0
2,1,184,2,1211.0
2,1,185,2,1187.0
2,1,186,1,1281.0
2,1,187,1,834.0
2,1,188,1,1546.0
2,1,189,1,1176.0
2,1,190,1,1123.0
2,1,191,1,1627.0
2,1,192,1,1068.0
2,1,193,2,1211.0
2,1,194,2,1226.0
2,1,195,2,1263.0
2,1,196,2,1200.0
2,1,197,1,907.0
2,1,198,1,1105.0
2,1,199,1,1598.0
2,1,200,1,1373.0
2,2,1,1,1472.0
2,2,2,1,1077.0
2,2,3,2,1202.0
2,2,4,2,1196.0
2,2,5,1,1274.0
2,2,6,2,1237.0
2,2,7,1,1468.0
2,2,8,2,1248.0
2,2,9,2,1236.0
2,2,10,1,1609.0
2,2,11,1,1823.0
2,2,12,2,1193.0
2,2,13,1,1199.0
2,2,14,1,1134.0
2,2,15,1,863.0
2,2,16,2,1217.0
2,2,17,2,1214.0
2,2,18,2,1219.0
2,2,19,2,1214.0
2,2,20,2,1210.0
2,2,21,1,1727.0
2,2,22,2,1240.0
2,2,23,1,733.0
2,2,24,1,1300.0
2,2,25,2,1223.0
2,2,26,1,409.0
2,2,27,1,1452.0
2,2,28,1,1207.0
2,2,29,2,1209.0
2,2,30,1,1617.0
2,2,31,2,1229.0
2,2,32,1,1526.0
2,2,33,1,1879.0
2,2,34,2,1207.0
2,2,35,1,1766.0
2,2,36,1,1723.0
2,2,37,1,1138.0
2,2,38,1,1643.0
2,2,39,2,1228.0
2,2,40,1,1310.0
2,2,41,1,1053.0
2,2,42,2,1238.0
2,2,43,1,1001.0
2,2,44,1,834.0
2,2,45,1,1536.0
2,2,46,1,1576.0
2,2,47,2,1200.0
2,2,48,2,1223.0
2,2,49,2,1217.0
2,2,50,1,1069.0
2,2,51,2,1211.0
2,2,52,1,1118.0
2,2,53,2,1216.0
2,2,54,2,1215.0
2,2,55,2,1257.0
2,2,56,1,1300.0
2,2,57,2,1205.0
2,2,58,2,1240.0
2,2,59,2,1213.0
2,2,60,2,1228.0
2,2,61,2,1226.0
2,2,62,2,1225.0
2,2,63,1,1098.0
2,2,64,2,1194.0
2,2,65,2,1197.0
2,2,66,2,1250.0
2,2,67,2,1223.0
2,2,68,2,1224.0
2,2,69,2,1210.0
2,2,70,1,1224.0
2,2,71,1,1115.0
2,2,72,1,1616.0
2,2,73,1,1612.0
2,2,74,2,1213.0
2,2,75,2,1246.0
2,2,76,2,1221.0
2,2,77,2,1215.0
2,2,78,2,1199.0
2,2,79,2,1236.0
2,2,80,2,1212.0
2,2,81,2,1244.0
2,2,82,2,1200.0
2,2,83,2,1227.0
2,2,84,2,1242.0
2,2,85,2,1210.0
2,2,86,1,1582.0
2,2,87,1,814.0
2,2,88,2,1233.0
2,2,89,1,1334.0
2,2,90,2,1225.0
2,2,91,2,1222.0
2,2,92,2,1219.0
2,2,93,1,1092.0
2,2,94,2,1222.0
2,2,95,2,1231.0
2,2,96,2,1254.0
2,2,97,2,1208.0
2,2,98,2,1223.0
2,2,99,2,1197.0
2,2,100,1,1245.0
2,2,101,2,1233.0
2,2,102,1,1339.0
2,2,103,2,1249.0
2,2,104,2,1250.0
2,2,105,1,1144.0
2,2,106,2,1241.0
2,2,107,2,1213.0
2,2,108,2,1221.0
2,2,109,2,1225.0
2,2,110,1,1073.0
2,2,111,2,1236.0
2,2,112,2,1226.0
2,2,113,2,1235.0
2,2,114,2,1204.0
2,2,115,2,1228.0
2,2,116,2,1231.0
2,2,117,1,1692.0
2,2,118,2,1196.0
2,2,119,1,1335.0
2,2,120,2,1225.0
2,2,121,1,1264.0
2,2,122,2,1235.0
2,2,123,1,1148.0
2,2,124,1,1674.0
2,2,125,2,1248.0
2,2,126,2,1213.0
2,2,127,1,1454.0
2,2,128,2,1250.0
2,2,129,1,1550.0
2,2,130,1,1609.0
2,2,131,2,1230.0
2,2,132,2,1231.0
2,2,133,1,1925.0
2,2,134,2,1187.0
2,2,135,2,1211.0
2,2,136,1,1563.0
2,2,137,1,1130.0
2,2,138,2,1250.0
2,2,139,1,958.0
2,2,140,1,1407.0
2,2,141,1,1382.0
2,2,142,2,1259.0
2,2,143,2,1208.0
2,2,144,1,1630.0
2,2,145,1,1038.0
2,2,146,1,1127.0
2,2,147,1,1351.0
2,2,148,1,1118.0
2,2,149,1,1449.0
2,2,150,1,647.0
2,2,151,1,1515.0
2,2,152,1,1329.0
2,2,153,1,1418.0
2,2,154,1,1558.0
2,2,155,1,1199.0
2,2,156,1,1387.0
2,2,157,1,1691.0
2,2,158,2,1244.0
2,2,159,2,1244.0
2,2,160,1,1504.0
2,2,161,1,1815.0
2,2,162,2,1223.0
2,2,163,2,1259.0
2,2,164,1,994.0
2,2,165,1,886.0
2,2,166,1,1727.0
2,2,167,1,1546.0
2,2,168,1,1913.0
2,2,169,2,1207.0
2,2,170,2,1196.0
2,2,171,1,1300.0
2,2,172,1,958.0
2,2,173,1,1895.0
2,2,174,2,1247.0
2,2,175,1,1666.0
2,2,176,1,1443.0
2,2,177,2,1245.0
2,2,178,2,1217.0
2,2,179,1,1003.0
2,2,180,2,1235.0
2,2,181,1,1641.0
2,2,182,1,848.0
2,2,183,2,1223.0
2,2,184,2,1223.0
2,2,185,2,1215.0
2,2,186,1,1109.0
2,2,187,1,1760.0
2,2,188,1,1068.0
2,2,189,1,1317.0
2,2,190,2,1210.0
2,2,191,1,1378.0
2,2,192,1,1457.0
2,2,193,1,1258.0
2,2,194,1,1738.0
2,2,195,1,1601.0
2,2,196,2,1237.0
2,2,197,2,1209.0
2,2,198,1,1259.0
2,2,199,1,733.0
2,2,200,1,1699.0
2,3,1,1,1548.0
2,3,2,1,1896.0
2,3,3,1,1125.0
2,3,4,1,1497.0
2,3,5,1,1495.0
2,3,6,1,1727.0
2,3,7,1,1955.0
2,3,8,1,1393.0
2,3,9,1,996.0
2,3,10,1,1363.0
2,3,11,1,1956.0
2,3,12,1,1171.0
2,3,13,1,1121.0
2,3,14,1,1863.0
2,3,15,1,1506.0
2,3,16,1,1510.0
2,3,17,1,1299.0
2,3,18,1,1085.0
2,3,19,1,1038.0
2,3,20,1,953.0
2,3,21,1,734.0
2,3,22,1,1316.0
2,3,23,1,1528.0
2,3,24,1,844.0
2,3,25,1,958.0
2,3,26,1,1031.0
2,3,27,1,1334.0
2,3,28,1,1256.0
2,3,29,2,1221.0
2,3,30,1,1220.0
2,3,31,2,1223.0
2,3,32,1,1249.0
2,3,33,2,1237.0
2,3,34,1,1371.0
2,3,35,1,1118.0
2,3,36,1,1727.0
2,3,37,1,1199.0
2,3,38,1,704.0
2,3,39,1,1465.0
2,3,40,2,1234.0
2,3,41,1,1181.0
2,3,42,2,1215.0
2,3,43,2,1216.0
2,3,44,2,1226.0
2,3,45,2,1210.0
2,3,46,2,1230.0
2,3,47,2,1207.0
2,3,48,2,1238.0
2,3,49,2,1215.0
2,3,50,2,1222.0
2,3,51,2,1246.0
2,3,52,2,1222.0
2,3,53,2,1243.0
2,3,54,2,1210.0
2,3,55,2,1236.0
2,3,56,2,1202.0
2,3,57,1,856.0
2,3,58,2,1265.0
2,3,59,2,1226.0
2,3,60,2,1197.0
2,3,61,2,1252.0
2,3,62,2,1202.0
2,3,63,1,1696.0
2,3,64,1,1551.0
2,3,65,1,1317.0
2,3,66,1,1293.0
2,3,67,1,1497.0
2,3,68,1,1617.0
2,3,69,1,1440.0
2,3,70,1,951.0
2,3,71,2,1236.0
2,3,72,1,977.0
2,3,73,2,1233.0
2,3,74,2,1209.0
2,3,75,2,1215.0
2,3,76,2,1218.0
2,3,77,2,1257.0
2,3,78,2,1211.0
2,3,79,1,1693.0
2,3,80,1,1365.0
2,3,81,1,826.0
2,3,82,1,1109.0
2,3,83,1,1159.0
2,3,84,1,1648.0
2,3,85,1,1159.0
2,3,86,1,1454.0
2,3,87,1,1234.0
2,3,88,2,1242.0
2,3,89,1,1716.0
2,3,90,1,1516.0
2,3,91,1,808.0
2,3,92,2,1245.0
2,3,93,1,1075.0
2,3,94,1,1194.0
2,3,95,1,1492.0
2,3,96,1,1075.0
2,3,97,1,1756.0
2,3,98,1,1223.0
2,3,99,1,1716.0
2,3,100,1,1748.0
2,3,101,1,1688.0
2,3,102,1,1464.0
2,3,103,1,844.0
2,3,104,2,1209.0
2,3,105,1,1592.0
2,3,106,1,1091.0
2,3,107,1,1030.0
2,3,108,1,1427.0
2,3,109,1,1334.0
2,3,110,1,1323.0
2,3,111,1,1396.0
2,3,112,1,1493.0
2,3,113,1,635.0
2,3,114,2,1218.0
2,3,115,1,837.0
2,3,116,2,1228.0
2,3,117,2,1246.0
2,3,118,2,1224.0
2,3,119,2,1220.0
2,3,120,2,1237.0
2,3,121,2,1202.0
2,3,122,1,1362.0
2,3,123,1,910.0
2,3,124,2,1217.0
2,3,125,2,1239.0
2,3,126,2,1233.0
2,3,127,2,1199.0
2,3,128,2,1191.0
2,3,129,2,1229.0
2,3,130,2,1233.0
2,3,131,2,1239.0
2,3,132,1,1742.0
2,3,133,1,1078.0
2,3,134,2,1253.0
2,3,135,1,1577.0
2,3,136,2,1217.0
2,3,137,1,1039.0
2,3,138,2,1240.0
2,3,139,2,1233.0
2,3,140,1,1351.0
2,3,141,1,1103.0
2,3,142,2,1222.0
2,3,143,2,1207.0
2,3,144,1,1742.0
2,3,145,1,1396.0
2,3,146,2,1217.0
2,3,147,2,1239.0
2,3,148,2,1236.0
2,3,149,2,1220.0
2,3,150,2,1215.0
2,3,151,1,717.0
2,3,152,2,1226.0
2,3,153,1,1207.0
2,3,154,2,1215.0
2,3,155,1,1245.0
2,3,156,2,1230.0
2,3,157,1,1310.0
2,3,158,1,1925.0
2,3,159,1,1941.0
2,3,160,1,1148.0
2,3,161,1,1967.0
2,3,162,1,833.0
2,3,163,2,1257.0
2,3,164,1,1676.0
2,3,165,1,1492.0
2,3,166,1,703.0
2,3,167,1,1271.0
2,3,168,1,1259.0
2,3,169,1,1315.0
2,3,170,1,1256.0
2,3,171,1,907.0
2,3,172,2,1213.0
2,3,173,1,1943.0
2,3,174,1,1601.0
2,3,175,1,647.0
2,3,176,2,1224.0
2,3,177,2,1210.0
2,3,178,2,1247.0
2,3,179,1,1321.0
2,3,180,1,1508.0
2,3,181,1,1556.0
2,3,182,1,1382.0
2,3,183,1,1607.0
2,3,184,1,1256.0
2,3,185,1,1487.0
2,3,186,1,1471.0
2,3,187,1,772.0
2,3,188,1,1306.0
2,3,189,1,1493.0
2,3,190,1,1662.0
2,3,191,1,1629.0
2,3,192,1,885.0
2,3,193,1,1138.0
2,3,194,2,1209.0
2,3,195,1,1318.0
2,3,196,2,1211.0
2,3,197,1,1546.0
2,3,198,1,727.0
2,3,199,1,1387.0
2,3,200,1,1979.0
2,4,1,1,1408.0
2,4,2,1,637.0
2,4,3,2,1245.0
2,4,4,1,1062.0
2,4,5,2,1225.0
2,4,6,1,784.0
2,4,7,2,1236.0
2,4,8,1,1980.0
2,4,9,2,1237.0
2,4,10,1,1754.0
2,4,11,2,1210.0
2,4,12,2,1236.0
2,4,13,2,1241.0
2,4,14,2,1231.0
2,4,15,1,1681.0
2,4,16,1,1250.0
2,4,17,1,1316.0
2,4,18,1,1577.0
2,4,19,1,1376.0
2,4,20,1,1172.0
2,4,21,1,1408.0
2,4,22,1,1310.0
2,4,23,1,1039.0
2,4,24,2,1256.0
2,4,25,1,1463.0
2,4,26,2,1223.0
2,4,27,1,1609.0
2,4,28,1,1464.0
2,4,29,1,1300.0
2,4,30,1,1383.0
2,4,31,2,1231.0
2,4,32,1,1270.0
2,4,33,2,1194.0
2,4,34,1,1530.0
2,4,35,1,723.0
2,4,36,2,1193.0
2,4,37,2,1254.0
2,4,38,2,1224.0
2,4,39,2,1229.0
2,4,40,2,1224.0
2,4,41,2,1240.0
2,4,42,2,1222.0
2,4,43,1,1265.0
2,4,44,1,1044.0
2,4,45,2,1236.0
2,4,46,2,1209.0
2,4,47,1,1532.0
2,4,48,1,1112.0
2,4,49,1,1190.0
2,4,50,2,1214.0
2,4,51,2,1220.0
2,4,52,2,1198.0
2,4,53,1,1443.0
2,4,54,1,1721.0
2,4,55,1,1880.0
2,4,56,1,1300.0
2,4,57,1,1199.0
2,4,58,1,1617.0
2,4,59,1,1740.0
2,4,60,1,669.0
2,4,61,2,1239.0
2,4,62,2,1232.0
2,4,63,1,1392.0
2,4,64,1,1396.0
2,4,65,1,1643.0
2,4,66,1,1025.0
2,4,67,1,1207.0
2,4,68,1,951.0
2,4,69,2,1228.0
2,4,70,2,1221.0
2,4,71,2,1202.0
2,4,72,2,1248.0
2,4,73,1,1546.0
2,4,74,1,1383.0
2,4,75,2,1247.0
2,4,76,1,1073.0
2,4,77,2,1257.0
2,4,78,2,1196.0
2,4,79,2,1224.0
2,4,80,2,1211.0
2,4,81,1,1026.0
2,4,82,1,1112.0
2,4,83,1,1270.0
2,4,84,1,1350.0
2,4,85,1,1610.0
2,4,86,1,717.0
2,4,87,2,1183.0
2,4,88,1,1645.0
2,4,89,2,1221.0
2,4,90,1,908.0
2,4,91,2,1229.0
2,4,92,2,1236.0
2,4,93,2,1223.0
2,4,94,1,849.0
2,4,95,2,1241.0
2,4,96,2,1240.0
2,4,97,2,1230.0
2,4,98,2,1227.0
2,4,99,1,981.0
2,4,100,2,1235.0
2,4,101,2,1235.0
2,4,102,2,1233.0
2,4,103,2,1238.0
2,4,104,2,1222.0
2,4,105,1,967.0
2,4,106,2,1221.0
2,4,107,2,1201.0
2,4,108,2,1253.0
2,4,109,2,1214.0
2,4,110,2,1228.0
2,4,111,2,1260.0
2,4,112,2,1206.0
2,4,113,2,1241.0
2,4,114,2,1192.0
2,4,115,1,1279.0
2,4,116,1,1155.0
2,4,117,2,1206.0
2,4,118,1,1098.0
2,4,119,2,1260.0
2,4,120,2,1213.0
2,4,121,1,1498.0
2,4,122,2,1211.0
2,4,123,1,1729.0
2,4,124,1,1099.0
2,4,125,2,1219.0
2,4,126,1,1865.0
2,4,127,2,1209.0
2,4,128,1,1423.0
2,4,129,2,1266.0
2,4,130,1,1291.0
2,4,131,2,1243.0
2,4,132,2,1220.0
2,4,133,1,1062.0
2,4,134,1,1235.0
2,4,135,1,1696.0
2,4,136,1,1452.0
2,4,137,2,1208.0
2,4,138,2,1218.0
2,4,139,2,1223.0
2,4,140,1,1132.0
2,4,141,1,1240.0
2,4,142,1,1913.0
2,4,143,1,961.0
2,4,144,2,1193.0
2,4,145,2,1223.0
2,4,146,1,1481.0
2,4,147,2,1204.0
2,4,148,1,935.0
2,4,149,2,1225.0
2,4,150,2,1222.0
2,4,151,1,716.0
2,4,152,2,1208.0
2,4,153,2,1229.0
2,4,154,2,1228.0
2,4,155,1,1212.0
2,4,156,2,1203.0
2,4,157,1,1653.0
2,4,158,1,1244.0
2,4,159,2,1251.0
2,4,160,1,1288.0
2,4,161,2,1193.0
2,4,162,1,1300.0
2,4,163,2,1243.0
2,4,164,1,1385.0
2,4,165,2,1222.0
2,4,166,1,566.0
2,4,167,2,1211.0
2,4,168,2,1240.0
2,4,169,1,1281.0
2,4,170,2,1204.0
2,4,171,1,912.0
2,4,172,2,1241.0
2,4,173,2,1220.0
2,4,174,2,1236.0
2,4,175,2,1197.0
2,4,176,2,1230.0
2,4,177,1,844.0
2,4,178,2,1235.0
2,4,179,2,1241.0
2,4,180,2,1216.0
2,4,181,2,1232.0
2,4,182,2,1211.0
2,4,183,2,1248.0
2,4,184,1,1685.0
2,4,185,1,1705.0
2,4,186,1,684.0
2,4,187,2,1197.0
2,4,188,2,1235.0
2,4,189,2,1202.0
2,4,190,2,1227.0
2,4,191,2,1204.0
2,4,192,1,1730.0
2,4,193,2,1239.0
2,4,194,1,1606.0
2,4,195,1,1199.0
2,4,196,2,1235.0
2,4,197,1,1941.0
2,4,198,2,1213.0
2,4,199,1,1076.0
2,4,200,2,1217.0
2,5,1,2,1228.0
2,5,2,2,1223.0
2,5,3,2,1224.0
2,5,4,1,1300.0
2,5,5,2,1252.0
2,5,6,1,703.0
2,5,7,2,1236.0
2,5,8,1,1392.0
2,5,9,1,1220.0
2,5,10,2,1240.0
2,5,11,2,1230.0
2,5,12,1,1636.0
2,5,13,2,1257.0
2,5,14,1,1363.0
2,5,15,2,1212.0
2,5,16,2,1206.0
2,5,17,2,1263.0
2,5,18,1,1552.0
2,5,19,1,1823.0
2,5,20,2,1200.0
2,5,21,1,1573.0
2,5,22,2,1215.0
2,5,23,2,1245.0
2,5,24,1,1058.0
2,5,25,2,1211.0
2,5,26,2,1207.0
2,5,27,1,1879.0
2,5,28,2,1217.0
2,5,29,1,637.0
2,5,30,2,1197.0
2,5,31,2,1221.0
2,5,32,2,1209.0
2,5,33,2,1224.0
2,5,34,2,1216.0
2,5,35,2,1253.0
2,5,36,1,1336.0
2,5,37,1,1218.0
2,5,38,2,1265.0
2,5,39,1,1039.0
2,5,40,2,1219.0
2,5,41,1,1045.0
2,5,42,2,1215.0
2,5,43,2,1233.0
2,5,44,2,1251.0
2,5,45,2,1223.0
2,5,46,2,1202.0
2,5,47,2,1217.0
2,5,48,2,1241.0
2,5,49,2,1256.0
2,5,50,2,1197.0
2,5,51,2,1208.0
2,5,52,1,1281.0
2,5,53,2,1209.0
2,5,54,1,1674.0
2,5,55,2,1187.0
2,5,56,1,1300.0
2,5,57,1,1637.0
2,5,58,2,1215.0
2,5,59,1,1222.0
2,5,60,2,1230.0
2,5,61,1,743.0
2,5,62,2,1231.0
2,5,63,2,1198.0
2,5,64,1,1094.0
2,5,65,1,1241.0
2,5,66,2,1242.0
2,5,67,1,1400.0
2,5,68,1,1459.0
2,5,69,1,1337.0
2,5,70,1,1200.0
2,5,71,2,1229.0
2,5,72,1,1194.0
2,5,73,2,1234.0
2,5,74,1,1380.0
2,5,75,1,1340.0
2,5,76,1,1431.0
2,5,77,1,534.0
2,5,78,2,1239.0
2,5,79,1,872.0
2,5,80,1,1893.0
2,5,81,1,1091.0
2,5,82,1,1109.0
2,5,83,1,644.0
2,5,84,1,1281.0
2,5,85,2,1223.0
2,5,86,1,1443.0
2,5,87,1,1118.0
2,5,88,2,1229.0
2,5,89,1,1376.0
2,5,90,1,1326.0
2,5,91,1,1700.0
2,5,92,1,1186.0
2,5,93,1,1254.0
2,5,94,1,1092.0
2,5,95,2,1210.0
2,5,96,2,1217.0
2,5,97,2,1200.0
2,5,98,2,1222.0
2,5,99,2,1247.0
2,5,100,2,1243.0
2,5,101,2,1250.0
2,5,102,2,1257.0
2,5,103,2,1200.0
2,5,104,1,1134.0
2,5,105,1,1805.0
2,5,106,1,1519.0
2,5,107,1,1125.0
2,5,108,1,1262.0
2,5,109,1,936.0
2,5,110,1,875.0
2,5,111,1,1334.0
2,5,112,1,1326.0
2,5,113,1,1497.0
2,5,114,1,1148.0
2,5,115,1,1592.0
2,5,116,1,1414.0
2,5,117,1,1383.0
2,5,118,1,1836.0
2,5,119,1,1031.0
2,5,120,2,1230.0
2,5,121,1,1243.0
2,5,122,2,1253.0
2,5,123,1,1739.0
2,5,124,1,1396.0
2,5,125,1,1147.0
2,5,126,1,1012.0
2,5,127,1,1543.0
2,5,128,1,1738.0
2,5,129,1,968.0
2,5,130,2,1222.0
2,5,131,1,1396.0
2,5,132,1,1066.0
2,5,133,1,1940.0
2,5,134,1,1031.0
2,5,135,2,1230.0
2,5,136,2,1213.0
2,5,137,1,910.0
2,5,138,1,1606.0
2,5,139,1,524.0
2,5,140,2,1197.0
2,5,141,1,1488.0
2,5,142,1,1224.0
2,5,143,1,924.0
2,5,144,1,1234.0
2,5,145,1,1030.0
2,5,146,2,1221.0
2,5,147,2,1209.0
2,5,148,2,1237.0
2,5,149,1,1748.0
2,5,150,1,1779.0
2,5,151,1,1148.0
2,5,152,2,1239.0
2,5,153,2,1222.0
2,5,154,1,1119.0
2,5,155,2,1230.0
2,5,156,1,1449.0
2,5,157,2,1193.0
2,5,158,1,1815.0
2,5,159,1,1495.0
2,5,160,1,1300.0
2,5,161,1,1101.0
2,5,162,1,1373.0
2,5,163,1,392.0
2,5,164,2,1242.0
2,5,165,1,1300.0
2,5,166,2,1226.0
2,5,167,1,1323.0
2,5,168,2,1241.0
2,5,169,1,1550.0
2,5,170,2,1230.0
2,5,171,1,982.0
2,5,172,2,1237.0
2,5,173,1,1194.0
2,5,174,1,1043.0
2,5,175,1,1058.0
2,5,176,2,1197.0
2,5,177,1,1037.0
2,5,178,2,1212.0
2,5,179,1,1568.0
2,5,180,2,1200.0
2,5,181,1,1026.0
2,5,182,2,1236.0
2,5,183,1,1498.0
2,5,184,1,1562.0
2,5,185,1,320.0
2,5,186,2,1233.0
2,5,187,2,1252.0
2,5,188,1,1655.0
2,5,189,1,1745.0
2,5,190,1,1222.0
2,5,191,2,1241.0
2,5,192,1,1609.0
2,5,193,1,1431.0
2,5,194,1,1329.0
2,5,195,2,1241.0
2,5,196,1,887.0
2,5,197,2,1202.0
2,5,198,2,1253.0
